UNIDAD,TIPO ORDEN,NUMERO ORDEN,NOMBRE ORDEN,TIPO OPERATIVO,NOMBRE OPERATIVO,HORA INICIO,HORA FIN,MOVILES,SS.OO ,MOTOS,HIPO,PP.SS EN MOVIL ,PP.SS PIE TIERRA,CHOQUE APOSTADO,CHOQUE ALERTA ,GEO APOSTADO,GEO ALERTA,PP.SS TOTAL,SECC. 
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,II ZONAS - CASABÓ,00:00,08:00,2,0,0,0,8,0,0,0,0,0,8,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,CERRO Y CERRO NORTE (personal San Jorge),23:00,07:00,0,0,0,0,0,0,0,0,0,0,0,24
DIRECCIÓN II,O.Op.,410/24,Operativo,Operativo,SAN JORGE,00:00,07:00,4,1,0,0,16,0,0,0,0,0,16,"12, 13, 14, 15, 17"
DIRECCIÓN II,O.Op.,410/24,Operativo,Operativo,SAN JORGE,14:00,22:00,3,1,0,0,8,0,0,0,0,0,8,"14, 12"
DIRECCIÓN II,O.Op.,410/24,Operativo,Operativo,SAN JORGE,15:00,23:00,5,1,0,0,14,0,0,0,0,0,14,"8, 13, 15, 17"
DIRECCIÓN II,O.Op.,422/24,Operativo,Operativo,LUCERO-MARCONI,18:00,02:00,0,1,6,0,12,0,0,0,0,0,18,17
DIRECCIÓN II,O.Op.,422/24,Operativo,Operativo,LUCERO-CERRO,18:00,02:00,0,1,6,0,12,0,0,0,0,0,18,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,Patrullaje - ZONA CERRO (mismo personal Op. LUCERO),18:00,02:00,0,0,0,0,0,0,0,0,0,0,0,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,Patrullaje - ZONA CERRO (mismo personal Op. II ZONAS),19:00,07:00,0,0,0,0,0,0,0,0,0,0,0,24
DIRECCIÓN II,O.Op.,504/23,Operativo,Operativo,UNIDAD Nº4 - MODULOS 10 Y 11,19:00,07:00,1,0,0,0,4,0,0,0,0,0,4,20
DIRECCIÓN II,O.Op.,875/24,Operativo,Operativo,II ZONAS II - PARQUE BATLLE,18:00,02:00,0,0,2,0,0,2,0,0,0,0,4,9
DIRECCIÓN II,Cir.,605/24,Operativo,Operativo,Patrullaje - BARRIO MALVIN,18:00,02:00,1,0,0,0,4,0,0,0,0,0,4,11
GEO,O.Op.,155/25,Operativo,Operativo,"PREVENCION PICADAS (INTERCAMBIADOR BELLONI E INSTRUCCIÓNES. Vie, Sab)",13:00,21:00,1,1,0,0,8,0,0,0,0,0,8,9
GEO,O.Op.,009/25,Operativo,Operativo,Grupo choque apostado -  MARCONI – CASAVALLE,15:00,00:00,1,1,0,0,4,0,0,0,0,0,4,14
GEO,O.Op.,011/25,Operativo,Operativo,CERRO Y CERRO NORTE,13:00,21:00,1,1,0,0,2,0,0,0,0,0,2,10
GEO,O.Op.,044/25,Operativo,Operativo,SAYAGO Y LAVALLEJA SUR,18:00,02:00,2,0,0,0,8,0,0,0,0,0,8,9
DIRECCIÓN I,O.OP ,009/25,Operativo,Operativo,SHOPPING NUEVO CENTRO,15:00,00:00,0,0,0,0,0,2,0,0,0,0,2,13
DIRECCIÓN I,O.OP ,025/18,Operativo,Operativo,BROU,13:00,21:00,0,0,0,0,0,2,0,0,0,0,2,6
DIRECCIÓN I,O.OP ,025/18,Operativo,Operativo,BROU,13:00,21:00,0,0,0,0,0,8,0,0,0,0,8,6
DIRECCIÓN I,O.OP ,025/18,Operativo,Operativo,BROU,18:00,02:00,0,0,0,0,0,12,0,0,0,0,12,6
DIRECCIÓN I,O.OP ,025/18,Operativo,Operativo,BROU,13:00,21:00,0,0,0,0,0,19,0,0,0,0,19,6
DIRECCIÓN I,O.OP ,025/18,Operativo,Operativo,BROU,07:00,00:00,0,0,0,0,0,19,0,0,0,0,19,6
DIRECCIÓN I,O.OP ,434/21,Operativo,Operativo,SHOPPING TRES CRUCES,07:00,11:00,0,0,0,0,0,1,0,0,0,0,1,4
DIRECCIÓN I,O.OP ,434/21,Operativo,Operativo, SHOPPING TRES CRUCES,09:00,18:00,0,0,0,0,0,1,0,0,0,0,1,4
DIRECCIÓN I,O.OP ,434/21,Operativo,Operativo,SHOPPING TRES CRUCES,13:00,21:00,0,0,0,0,0,3,0,0,0,0,3,4
DIRECCIÓN I,O.OP ,434/21,Operativo,Operativo, SHOPPING TRES CRUCES,20:00,07:00,0,0,0,0,0,3,0,0,0,0,3,4
DIRECCIÓN I,O.OP ,434/21,Operativo,Operativo,SHOPPING TRES CRUCES,13:00,21:00,0,0,0,0,0,3,0,0,0,0,3,4
DIRECCIÓN I,O.OP , 044/25,Apoyo ,Apoyo ,CUSTODIA FISCAL,19:00,07:00,0,0,0,0,0,2,0,0,0,0,2,13
DIRECCIÓN I,O.OP , 044/25,Apoyo ,Apoyo ,CUSTODIA FISCAL,06:00,18:00,0,0,0,0,0,2,0,0,0,0,2,13
DIRECCIÓN I,O.OP , 044/25,Apoyo ,Apoyo ,CASA COMANDO,07:00,19:00,0,0,0,0,0,1,0,0,0,0,1,7
DIRECCIÓN I,O.OP , 044/25,Apoyo ,Apoyo ,CASA COMANDO,07:00,19:00,0,0,0,0,0,1,0,0,0,0,1,7
DIRECCIÓN I,O.OP , 044/25,Apoyo ,Apoyo ,JUNTA NACIONAL DE DROGAS,06:00,18:00,0,0,0,0,0,1,0,0,0,0,1,3
DIRECCIÓN I,CIR. ,871/24,Apoyo ,Apoyo ,SEGURIDAD INTERNA DNGR,20:00,02:00,0,0,0,0,0,12,0,0,0,0,12,13
DIRECCIÓN I,CIR. ,042/24,Apoyo ,Apoyo ,SEGURIDAD INTERNA DNGR,07:00,19:00,0,0,0,0,0,12,0,0,0,0,12,13
DIRECCIÓN I,CIR. ,042/24,Apoyo ,Apoyo ,VIGILANCIA DEL PREDIO DE LA D.N.P.C,14:00,21:00,0,0,0,0,0,2,0,0,0,0,2,6
DIRECCIÓN II,O.Op.,359/23,Operativo,Operativo,REVISORIA PENAL DE LIBERTAD,19:00,07:00,1,1,0,0,2,0,0,0,0,0,2,
DIRECCIÓN II,O.Op.,359/23,Operativo,Operativo,REVISORIA SANTIAGO VAZQUEZ,07:00,19:00,1,0,0,0,4,0,0,0,0,0,4,20
DIRECCIÓN II,,,Operativo,Operativo,SEGURIDAD INTERNA PRADO,07:00,19:00,3,1,0,0,9,0,0,0,0,0,9,7
DIRECCIÓN II,,,Operativo,Operativo,SEGURIDAD INTERNA PRADO,19:00,07:00,1,1,0,0,4,0,0,0,0,0,4,7
DIRECCIÓN II,O.Op.,359/23,Operativo,Operativo,REVISORIA PENAL DE LIBERTAD,07:00,19:00,1,0,0,0,3,0,0,0,0,0,3,
DIRECCIÓN II,O.Op.,359/23,Operativo,Operativo,REVISORIA PUNTA DE RIELES,07:00,19:00,2,0,0,0,8,0,0,0,0,0,8,25
DIRECCIÓN II,O.Op.,359/23,Operativo,Operativo,REVISORIA PUNTA DE RIELES,19:00,07:00,0,0,0,0,0,0,0,0,0,0,0,25
DIRECCIÓN II,O.Op.,359/23,Operativo,Operativo,REVISORIA SANTIAGO VAZQUEZ,19:00,07:00,4,1,0,0,16,0,0,0,0,0,16,20
